trial_id,family,params,cv_accuracy,cv_f1_macro,cv_precision_macro,cv_recall_macro,holdout_accuracy,holdout_f1_macro,holdout_precision_macro,holdout_recall_macro,holdout_fully_evasive_f1
svm_0057,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": null, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 2, ""ngram_range"": [1, 2]}",0.624813153961136,0.4773200702574991,0.6889424484616856,0.4579736963388612,0.6264196054991034,0.47652363171273854,0.7004109960732715,0.45798891337741265,0.17391304347826086
svm_0049,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": null, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 1, ""ngram_range"": [1, 2]}",0.6250373692077728,0.4765126871748886,0.6909916153304,0.4575358852886473,0.6261207411835027,0.47648234954409324,0.7002237292619099,0.45790635644159483,0.17391304347826086
svm_0026,svm,"{""C"": 0.5, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 1, ""ngram_range"": [1, 2]}",0.6341554559043349,0.4788739851087751,0.6988693529739161,0.46172562589818544,0.6368798565451285,0.47608280882410586,0.6997620991833843,0.46113508481934157,0.14705882352941177
svm_0042,svm,"{""C"": 0.5, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 3, ""ngram_range"": [1, 2]}",0.6329596412556054,0.47692153723670394,0.6962298384630343,0.46025667072301707,0.6365809922295278,0.47597487361742313,0.6995437610022893,0.46101655479863757,0.14705882352941177
svm_0034,svm,"{""C"": 0.5, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 2, ""ngram_range"": [1, 2]}",0.6319880418535128,0.4772691421507524,0.6931628364061689,0.4601914657941773,0.6350866706515242,0.4749596202541884,0.6985097274162673,0.45999222767648434,0.14705882352941177
svm_0059,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.4, ""intermediate"": 1.1}, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 2, ""ngram_range"": [1, 2]}",0.6243647234678624,0.47479836594054053,0.6865238691582333,0.4563603552527939,0.6264196054991034,0.4721593094609154,0.6968629311524216,0.45545524443999197,0.16058394160583941
svm_0060,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 2, ""ngram_range"": [1, 2]}",0.6243647234678624,0.47486850068546627,0.6903002142202231,0.4563603552527939,0.6264196054991034,0.4721593094609154,0.6968629311524216,0.45545524443999197,0.16058394160583941
svm_0051,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.4, ""intermediate"": 1.1}, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 1, ""ngram_range"": [1, 2]}",0.624813153961136,0.47632524830252815,0.690853702419131,0.4573570137690426,0.6255230125523012,0.47171109628148317,0.6963031519534718,0.4549557620383357,0.16058394160583941
svm_0052,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 1, ""ngram_range"": [1, 2]}",0.624813153961136,0.4752553911689452,0.6905570065586897,0.45672713284528693,0.6255230125523012,0.47171109628148317,0.6963031519534718,0.4549557620383357,0.16058394160583941
svm_0067,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.4, ""intermediate"": 1.1}, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 3, ""ngram_range"": [1, 2]}",0.6246636771300448,0.47505375326646426,0.690478355739673,0.4565598932113258,0.6243275552898984,0.4709092832293425,0.6953687273541576,0.4541578841915448,0.16058394160583941
svm_0068,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 3, ""ngram_range"": [1, 2]}",0.6245142002989537,0.4739298223836985,0.6927826941856177,0.45583886668661305,0.6243275552898984,0.4709092832293425,0.6953687273541576,0.4541578841915448,0.16058394160583941
svm_0050,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 1, ""ngram_range"": [1, 2]}",0.6269058295964126,0.470612001619875,0.6852376124871181,0.45470751907645407,0.6285116557083085,0.4699587916554842,0.6940456989247311,0.45501034361851334,0.14705882352941177
svm_0066,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 3, ""ngram_range"": [1, 2]}",0.6258594917787743,0.46765640601576447,0.6815569876229951,0.4527310094905117,0.6285116557083085,0.46990864668786986,0.6940086021157362,0.45497437053362716,0.14705882352941177
svm_0058,svm,"{""C"": 1.0, ""calibration"": ""sigmoid"", ""calibration_cv"": 3, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""loss"": ""squared_hinge"", ""max_features"": 8000, ""max_iter"": 12000, ""min_df"": 2, ""ngram_range"": [1, 2]}",0.6263826606875934,0.4668652170093765,0.6777453530740006,0.4524524920840283,0.6264196054991034,0.4683489304812834,0.6925670016750418,0.453425198690977,0.14705882352941177
